Any,Valor
2006,857.1
2007,661.75
2008,646.88
2009,651.85
2010,511.57
2011,615.1
2012,622.98
2013,750.48
2014,724.02
2015,638.05
2016,780.5
2017,626.57
2018,715.49
2019,750.2
2020,706.0
2021,626.36
2022,909.73
2023,504.16
2024,596.37
2025,597.97
2026,690.6
2027,890.36
2028,558.66
2029,595.02
2030,793.28
2031,782.95
2032,808.87
2033,754.19
2034,591.94
2035,599.3
2036,688.07
2037,678.13
2038,614.6
2039,829.69
2040,695.39
2041,519.27
2042,635.44
2043,703.62
2044,598.09
2045,619.78
2046,675.91
2047,667.1
2048,636.42
2049,725.6
2050,643.73
2051,597.53
2052,527.26
2053,662.86
2054,796.23
2055,607.56
2056,811.35
2057,739.08
2058,581.21
2059,510.38
2060,529.5
2061,558.46
2062,579.27
2063,645.71
2064,539.56
2065,596.54
2066,636.3
2067,773.15
2068,590.19
2069,542.91
2070,686.73
2071,780.88
2072,526.25
2073,591.03
2074,633.46
2075,621.71
2076,427.51
2077,602.06
2078,707.02
2079,385.6
2080,651.69
2081,839.45
2082,533.28
2083,806.01
2084,554.87
2085,622.49
2086,499.48
2087,469.14
2088,496.01
2089,664.02
2090,634.32
2091,536.58
2092,839.24
2093,554.34
2094,549.53
2095,582.22
2096,413.74
2097,417.97
2098,486.46
2099,653.81
2100,639.8
